jaquispe       2010-03-04 14:41:07 D D
scastro        2010-03-04 14:43:41 D D
cquiroga       2010-03-04 14:45:37 D D
eudaeta        2010-03-04 14:45:46 D D
vbadani        2010-03-04 14:47:18 D D
fprudencio     2010-03-04 14:47:24 D D
dmaldonado     2010-03-04 14:58:08 D D
vbadani        2010-03-04 15:13:33 0 D
vbadani        2010-03-04 15:52:11 D D
jrojas         2010-03-04 18:30:21 D D
fmosquera      2010-03-04 18:34:17 0 D
despinoza      2010-03-04 18:36:30 0 D
ebeltran       2010-03-04 18:41:52 0 D
baranibar      2010-03-04 18:46:14 0 D
lgalindo       2010-03-04 18:49:47 0 D
fprudencio     2010-03-04 18:52:20 0 D
bgranado       2010-03-04 18:53:47 0 D
scastro        2010-03-04 18:53:56 0 D
bgranado       2010-03-04 18:54:07 0 D
msinaniz       2010-03-04 18:56:07 D D
jmita          2010-03-04 18:58:11 0 D
rvillarroel    2010-03-04 18:58:21 0 D
jmita          2010-03-04 18:59:03 0 D
drocha         2010-03-04 18:59:29 0 D
icespedes      2010-03-04 18:59:48 0 D
dmaldonado     2010-03-04 19:00:16 0 D
pdaza          2010-03-04 19:00:27 0 D
hcaceres       2010-03-04 19:02:37 0 D
nzurita        2010-03-04 19:04:20 0 D
fsanchez       2010-03-04 19:04:59 0 D
aponce         2010-03-04 19:06:37 0 D
czamora        2010-03-04 19:06:51 0 D
jevargas       2010-03-04 19:07:15 0 D
alaura         2010-03-04 19:07:29 0 D
dcastro        2010-03-04 19:08:06 0 D
jquispe        2010-03-04 19:08:20 D D
cquiroga       2010-03-04 19:08:37 0 D
rcordero       2010-03-04 19:08:47 0 D
pclaros        2010-03-04 19:09:16 0 D
ozarate        2010-03-04 19:11:00 0 D
hmantezana     2010-03-04 19:11:49 0 D
amaldonado     2010-03-04 19:11:57 0 D
malmanza       2010-03-04 19:12:05 0 D
mgarcia        2010-03-04 19:12:24 0 D
jbalderrama    2010-03-04 19:12:34 0 D
gaguilar       2010-03-04 19:12:40 0 D
nnumbela       2010-03-04 19:13:59 0 D
eudaeta        2010-03-04 19:21:26 0 D
jaquispe       2010-03-04 19:23:31 0 D
rvera          2010-03-04 19:45:53 0 D
eargandona     2010-03-04 19:48:40 0 D
jleano         2010-03-04 19:49:13 0 D
mescobar       2010-03-04 20:02:23 0 D
vbadani        2010-03-04 20:04:08 0 D
tescriva       2010-03-04 20:05:04 0 D
dayaviri       2010-03-04 20:09:54 0 D
jparra         2010-03-04 21:00:39 D D
jparra         2010-03-04 21:00:45 D D
mjaldin        2010-03-04 21:01:05 0 D
nnumbela       2010-03-05 08:13:26 D D
mjaldin        2010-03-05 08:15:29 D D
icespedes      2010-03-05 08:15:43 D D
rpereira       2010-03-05 08:16:45 D D
pclaros        2010-03-05 08:16:53 D D
jleano         2010-03-05 08:18:13 D D
nzurita        2010-03-05 08:18:28 D D
msinaniz       2010-03-05 08:18:37 D D
hmantezana     2010-03-05 08:18:43 D D
jmita          2010-03-05 08:18:50 D D
jparra         2010-03-05 08:20:57 D D
jrojas         2010-03-05 08:21:17 D D
despinoza      2010-03-05 08:22:59 D D
vbadani        2010-03-05 08:23:56 D D
rcordero       2010-03-05 08:25:36 D D
drocha         2010-03-05 08:26:13 D D
amaldonado     2010-03-05 08:27:15 D D
jevargas       2010-03-05 08:27:48 D D
malmanza       2010-03-05 08:28:37 D D
eargandona     2010-03-05 08:29:10 D D
baranibar      2010-03-05 08:29:48 D D
aencinas       2010-03-05 08:29:55 D D
hcaceres       2010-03-05 08:30:03 D D
pdaza          2010-03-05 08:31:42 D D
rsoliz         2010-03-05 08:31:50 D D
lgalindo       2010-03-05 08:32:00 D D
rvera          2010-03-05 08:34:31 D D
eudaeta        2010-03-05 08:34:38 D D
scastro        2010-03-05 08:35:56 D D
dmaldonado     2010-03-05 08:36:04 D D
jbalderrama    2010-03-05 08:36:24 D D
dayaviri       2010-03-05 08:37:33 D D
czamora        2010-03-05 08:37:42 D D
ebeltran       2010-03-05 08:37:50 D D
fsanchez       2010-03-05 08:37:55 D D
tescriva       2010-03-05 08:38:37 D D
fprudencio     2010-03-05 08:39:20 D D
vdaga          2010-03-05 08:39:40 D D
alaura         2010-03-05 08:39:56 D D
jpinto         2010-03-05 08:40:05 D D
fmosquera      2010-03-05 08:40:53 D D
bgranado       2010-03-05 08:41:32 D D
ovelarde       2010-03-05 08:44:18 D D
gaguilar       2010-03-05 08:44:26 D D
mgarcia        2010-03-05 08:44:34 D D
rbaldelomar    2010-03-05 08:46:21 D D
ozarate        2010-03-05 08:47:00 D D
cquiroga       2010-03-05 08:49:30 D D
jquispe        2010-03-05 08:49:38 D D
jaquispe       2010-03-05 08:49:46 D D
pdaza          2010-03-05 12:25:46 0 D
nzurita        2010-03-05 12:28:35 0 D
jrojas         2010-03-05 12:30:05 0 D
aponce         2010-03-05 12:30:10 0 D
fsanchez       2010-03-05 12:30:31 0 D
rpereira       2010-03-05 12:30:46 0 D
ovelarde       2010-03-05 12:31:16 0 D
fmosquera      2010-03-05 12:31:43 0 D
ebeltran       2010-03-05 12:31:52 0 D
scastro        2010-03-05 12:32:34 0 D
fprudencio     2010-03-05 12:32:42 0 D
nnumbela       2010-03-05 12:32:49 0 D
jmita          2010-03-05 12:33:29 0 D
cquiroga       2010-03-05 12:33:59 0 D
icespedes      2010-03-05 12:34:08 0 D
jparra         2010-03-05 12:34:23 0 D
lgalindo       2010-03-05 12:36:20 0 D
eargandona     2010-03-05 12:36:48 0 D
dmaldonado     2010-03-05 12:37:29 0 D
bgranado       2010-03-05 12:37:49 0 D
hcaceres       2010-03-05 12:37:56 0 D
despinoza      2010-03-05 12:38:08 0 D
alaura         2010-03-05 12:39:03 0 D
jpinto         2010-03-05 12:39:57 0 D
dcastro        2010-03-05 12:40:05 0 D
hmantezana     2010-03-05 12:40:12 D D
jquispe        2010-03-05 12:40:21 0 D
rbaldelomar    2010-03-05 12:40:27 0 D
drocha         2010-03-05 12:40:39 0 D
czamora        2010-03-05 12:43:55 0 D
rcordero       2010-03-05 12:46:15 0 D
msinaniz       2010-03-05 12:46:56 0 D
malmanza       2010-03-05 12:47:15 0 D
dayaviri       2010-03-05 12:47:24 0 D
baranibar      2010-03-05 12:47:43 0 D
tescriva       2010-03-05 12:48:17 0 D
rvera          2010-03-05 12:49:09 0 D
pclaros        2010-03-05 12:49:19 0 D
jevargas       2010-03-05 12:49:31 0 D
amaldonado     2010-03-05 12:50:38 0 D
mgarcia        2010-03-05 12:50:45 0 D
gaguilar       2010-03-05 12:50:53 0 D
jbalderrama    2010-03-05 12:50:59 0 D
mjaldin        2010-03-05 12:51:58 0 D
vbadani        2010-03-05 13:03:33 0 D
jaquispe       2010-03-05 13:04:50 0 D
eudaeta        2010-03-05 13:06:33 0 D
mjaldin        2010-03-05 14:13:23 D D
rvia           2010-03-05 14:13:30 D D
despinoza      2010-03-05 14:17:21 D D
rclaure        2010-03-05 14:17:30 D D
aencinas       2010-03-05 14:17:39 D D
eargandona     2010-03-05 14:17:45 D D
baranibar      2010-03-05 14:20:40 D D
jrojas         2010-03-05 14:20:46 D D
vdaga          2010-03-05 14:21:49 D D
nnumbela       2010-03-05 14:23:04 D D
icespedes      2010-03-05 14:23:12 D D
hcaceres       2010-03-05 14:24:29 D D
mescobar       2010-03-05 14:25:22 D D
rpereira       2010-03-05 14:25:57 D D
rpereira       2010-03-05 14:26:07 D D
tescriva       2010-03-05 14:26:51 D D
ebeltran       2010-03-05 14:28:41 D D
ovelarde       2010-03-05 14:28:55 D D
fmosquera      2010-03-05 14:29:59 D D
amaldonado     2010-03-05 14:30:07 D D
drocha         2010-03-05 14:30:14 D D
fsanchez       2010-03-05 14:30:42 D D
jevargas       2010-03-05 14:34:40 D D
hmantezana     2010-03-05 14:34:46 D D
dayaviri       2010-03-05 14:35:47 D D
msinaniz       2010-03-05 14:35:54 D D
lgalindo       2010-03-05 14:36:02 D D
eudaeta        2010-03-05 14:36:16 D D
pdaza          2010-03-05 14:39:15 D D
czamora        2010-03-05 14:39:25 D D
rvera          2010-03-05 14:39:32 D D
bgranado       2010-03-05 14:39:42 D D
rbaldelomar    2010-03-05 14:40:43 D D
dmaldonado     2010-03-05 14:41:56 D D
pclaros        2010-03-05 14:42:21 D D
nzurita        2010-03-05 14:44:36 D D
gaguilar       2010-03-05 14:44:44 D D
cquiroga       2010-03-05 14:49:11 D D
jquispe        2010-03-05 14:49:18 D D
vbadani        2010-03-05 14:49:30 D D
jaquispe       2010-03-05 14:50:17 D D
fprudencio     2010-03-05 15:03:17 D D
jmita          2010-03-05 15:18:09 D D
fmosquera      2010-03-05 18:00:52 D D
jrojas         2010-03-05 18:30:08 0 D
aencinas       2010-03-05 18:30:17 0 D
nzurita        2010-03-05 18:36:07 0 D
ebeltran       2010-03-05 18:37:59 0 D
fsanchez       2010-03-05 18:38:05 0 D
jparra         2010-03-05 18:39:29 0 D
drocha         2010-03-05 18:44:46 0 D
bgranado       2010-03-05 18:48:49 0 D
baranibar      2010-03-05 18:50:48 0 D
lgalindo       2010-03-05 18:55:05 0 D
despinoza      2010-03-05 18:55:31 0 D
dayaviri       2010-03-05 18:57:57 0 D
czamora        2010-03-05 19:06:35 0 D
tescriva       2010-03-05 19:07:21 0 D
rbaldelomar    2010-03-05 19:08:30 0 D
rvera          2010-03-05 19:09:34 0 D
aponce         2010-03-05 19:11:38 0 D
ovelarde       2010-03-05 19:17:10 0 D
vbadani        2010-03-05 19:23:17 0 D
malmanza       2010-03-05 19:23:35 0 D
hcaceres       2010-03-05 19:24:53 0 D
alaura         2010-03-05 19:25:58 0 D
nnumbela       2010-03-05 19:27:37 0 D
jmita          2010-03-05 19:28:36 0 D
jaquispe       2010-03-05 19:29:07 0 D
vsoliz         2010-03-05 19:30:41 0 D
eudaeta        2010-03-05 19:31:30 0 D
cquiroga       2010-03-05 19:47:43 0 D
fprudencio     2010-03-05 19:47:55 0 D
scastro        2010-03-05 19:48:08 0 D
msinaniz       2010-03-05 19:49:25 0 D
jleano         2010-03-05 20:06:35 0 D
eargandona     2010-03-05 20:06:43 0 D
mjaldin        2010-03-05 20:15:12 0 D
frojas         2010-03-05 20:15:20 0 D
nnumbela       2010-03-06 08:42:13 D D
hcaceres       2010-03-06 09:57:51 D D
nnumbela       2010-03-06 11:38:27 0 D
hcaceres       2010-03-06 19:32:33 0 D
eargandona     2010-03-07 09:29:25 D D
hcaceres       2010-03-07 11:07:03 D D
eargandona     2010-03-07 11:38:13 0 D
hcaceres       2010-03-07 16:03:13 0 D
