hvillegas      2010-03-03 13:33:36 D D
mcarvajal      2010-03-03 13:33:43 D D
oantezana      2010-03-03 13:33:50 D D
layllon        2010-03-03 13:33:59 D D
lsuarez        2010-03-03 13:34:09 D D
jsolorzano     2010-03-03 13:34:18 D D
ecaero         2010-03-03 13:35:20 D D
jdurandal      2010-03-03 13:37:30 D D
rcordova       2010-03-03 13:37:39 D D
esolis         2010-03-03 13:37:55 D D
dsuarez        2010-03-03 13:38:01 D D
kmontalvo      2010-03-03 13:38:36 D D
mgonzalez      2010-03-03 13:40:01 D D
schopitea      2010-03-03 13:40:07 0 D
jbaptista      2010-03-03 13:42:22 D D
dpalomino      2010-03-03 13:42:28 D D
mmejia         2010-03-03 13:42:34 D D
cmollo         2010-03-03 13:42:40 D D
galcala        2010-03-03 13:42:48 D D
mmontano       2010-03-03 13:43:05 D D
rcoronel       2010-03-03 13:43:16 0 D
rcoronel       2010-03-03 13:43:23 D D
frojas         2010-03-03 13:45:06 D D
sclaros        2010-03-03 13:45:12 D D
avillegas      2010-03-03 13:45:20 D D
vsoliz         2010-03-03 13:45:30 0 D
plema          2010-03-03 13:46:38 D D
icespedes      2010-03-03 13:46:57 D D
jmita          2010-03-03 13:47:02 D D
rvia           2010-03-03 13:47:08 D D
jguarachi      2010-03-03 13:47:53 D D
mzambrana      2010-03-03 13:47:57 D D
jrivera        2010-03-03 13:48:02 D D
gvelasquez     2010-03-03 13:49:52 D D
cvalverde      2010-03-03 13:50:33 D D
aponce         2010-03-03 13:51:56 D D
jsiles         2010-03-03 13:53:52 D D
acamacho       2010-03-03 13:57:53 D D
esanabria      2010-03-03 13:58:02 D D
dmitma         2010-03-03 14:19:48 D D
aencinas       2010-03-03 16:31:12 D D
rbueno         2010-03-03 16:31:20 0 D
jfuertes       2010-03-03 16:31:49 0 D
rmijaria       2010-03-03 16:34:03 0 D
rvia           2010-03-03 16:34:10 0 D
rsalamanca     2010-03-03 16:34:19 0 D
agarcia        2010-03-03 16:35:56 0 D
drocabado      2010-03-03 16:36:06 0 D
mmejia         2010-03-03 16:41:06 0 D
rrodriguez     2010-03-03 16:45:35 0 D
plema          2010-03-03 16:46:59 0 D
schopitea      2010-03-03 16:47:05 0 D
csubieta       2010-03-03 16:47:29 D D
amachaca       2010-03-03 16:47:36 0 D
jsiles         2010-03-03 16:47:43 0 D
wrioja         2010-03-03 16:50:12 0 D
mmontano       2010-03-03 16:50:22 0 D
dpalomino      2010-03-03 16:50:32 0 D
galcala        2010-03-03 16:55:20 0 D
enotta         2010-03-03 16:57:32 0 D
ovelarde       2010-03-03 16:57:42 0 D
ebeltran       2010-03-03 16:57:50 0 D
kmontalvo      2010-03-03 16:57:55 0 D
jquispe        2010-03-03 16:59:22 0 D
cacastellon    2010-03-03 16:59:32 0 D
dcastro        2010-03-03 16:59:40 0 D
mzambrana      2010-03-03 17:01:03 0 D
jrivera        2010-03-03 17:01:10 0 D
oantezana      2010-03-03 17:04:56 0 D
dmitma         2010-03-03 17:05:05 0 D
gvelasquez     2010-03-03 17:06:36 0 D
ecaero         2010-03-03 17:11:21 0 D
esanabria      2010-03-03 17:12:01 0 D
sclaros        2010-03-03 17:13:09 0 D
gherbas        2010-03-03 17:14:21 0 D
cmollo         2010-03-03 17:16:31 0 D
jdurandal      2010-03-03 17:26:52 0 D
hvillegas      2010-03-03 17:33:18 0 D
vsoliz         2010-03-03 17:33:51 0 D
cvalverde      2010-03-03 17:36:51 0 D
rchumacero     2010-03-03 17:40:38 0 D
esolis         2010-03-03 17:49:04 0 D
dsuarez        2010-03-03 17:49:34 0 D
lsuarez        2010-03-03 17:55:25 0 D
oferrufino     2010-03-03 17:59:39 0 D
layllon        2010-03-03 17:59:50 0 D
randia         2010-03-03 18:00:50 0 D
rmedrano       2010-03-03 18:06:19 0 D
farnez         2010-03-03 18:06:26 0 D
jcardenas      2010-03-03 18:06:35 0 D
icvargas       2010-03-03 18:12:44 0 D
mgonzalez      2010-03-03 18:12:53 0 D
smarino        2010-03-03 18:13:23 0 D
krojas         2010-03-03 18:16:58 0 D
rcordova       2010-03-03 18:21:33 0 D
mcarvajal      2010-03-03 18:24:56 0 D
gcastro        2010-03-03 18:29:00 0 D
gcastro        2010-03-03 18:29:08 D D
jbaptista      2010-03-03 18:32:18 0 D
asaldias       2010-03-03 18:36:26 0 D
jcarvallo      2010-03-03 19:48:39 0 D
rayala         2010-03-03 20:31:15 0 D
adelgadillo    2010-03-03 20:31:22 0 D
acamacho       2010-03-03 20:35:44 0 D
cacastellon    2010-03-04 07:17:17 D D
jcarvallo      2010-03-04 07:37:41 D D
lsuarez        2010-03-04 07:39:53 D D
rchumacero     2010-03-04 07:50:14 D D
jrivera        2010-03-04 07:54:31 D D
mzambrana      2010-03-04 07:55:47 D D
hvillegas      2010-03-04 08:02:24 D D
jdurandal      2010-03-04 08:09:44 D D
avillegas      2010-03-04 08:15:13 D D
jsolorzano     2010-03-04 08:15:43 D D
kmontalvo      2010-03-04 08:16:09 D D
rbueno         2010-03-04 08:17:40 D D
rayala         2010-03-04 08:18:47 D D
dsuarez        2010-03-04 08:18:56 D D
farnez         2010-03-04 08:22:25 D D
jquispe        2010-03-04 08:24:46 D D
gvelasquez     2010-03-04 08:24:52 D D
esolis         2010-03-04 08:25:57 D D
ecaero         2010-03-04 08:26:03 D D
dmitma         2010-03-04 08:26:10 D D
layllon        2010-03-04 08:26:20 D D
agarcia        2010-03-04 08:26:40 D D
esanabria      2010-03-04 08:26:48 D D
rmijaria       2010-03-04 08:26:56 D D
drocabado      2010-03-04 08:27:06 D D
rcordova       2010-03-04 08:27:15 D D
oantezana      2010-03-04 08:27:21 D D
plema          2010-03-04 08:27:29 D D
rmedrano       2010-03-04 08:27:38 D D
dcastro        2010-03-04 08:27:46 D D
icvargas       2010-03-04 08:31:08 D D
rrodriguez     2010-03-04 08:32:15 D D
jbaptista      2010-03-04 08:32:30 D D
csubieta       2010-03-04 08:33:35 D D
mgonzalez      2010-03-04 08:34:06 D D
tsoliz         2010-03-04 08:34:12 D D
rarteaga       2010-03-04 08:34:18 D D
rclaure        2010-03-04 08:34:56 D D
jcardenas      2010-03-04 08:35:51 D D
galcala        2010-03-04 08:35:58 D D
frojas         2010-03-04 08:36:04 D D
enotta         2010-03-04 08:36:12 D D
mmejia         2010-03-04 08:37:04 D D
schopitea      2010-03-04 08:37:53   D
acamacho       2010-03-04 08:38:28 D D
rsalamanca     2010-03-04 08:40:30 D D
rvia           2010-03-04 08:40:37 D D
dpalomino      2010-03-04 08:41:01 D D
jguarachi      2010-03-04 08:42:35 D D
amachaca       2010-03-04 08:42:42 D D
mcarvajal      2010-03-04 08:42:48 D D
oferrufino     2010-03-04 08:45:04 D D
rcoronel       2010-03-04 08:46:22 D D
cvalverde      2010-03-04 08:46:29 D D
mmontano       2010-03-04 08:47:24 D D
adelgadillo    2010-03-04 08:50:43 D D
jfuertes       2010-03-04 08:55:53 D D
gherbas        2010-03-04 08:59:26 D D
wrioja         2010-03-04 08:59:52 D D
krojas         2010-03-04 09:08:46 D D
sclaros        2010-03-04 09:20:40 D D
wrioja         2010-03-04 12:29:23 0 D
rcordova       2010-03-04 12:29:36 0 D
mmontano       2010-03-04 12:29:54 0 D
rsalamanca     2010-03-04 12:30:00 0 D
agarcia        2010-03-04 12:30:25 0 D
drocabado      2010-03-04 12:30:31 0 D
rbueno         2010-03-04 12:30:39 0 D
rchumacero     2010-03-04 12:30:47 0 D
randia         2010-03-04 12:30:52 0 D
rarteaga       2010-03-04 12:31:00 0 D
amachaca       2010-03-04 12:31:11 0 D
schopitea      2010-03-04 12:31:38 0 D
jbaptista      2010-03-04 12:31:45 0 D
jguarachi      2010-03-04 12:31:49 0 D
esanabria      2010-03-04 12:32:05 0 D
cmollo         2010-03-04 12:32:12 0 D
dsuarez        2010-03-04 12:32:21 0 D
galcala        2010-03-04 12:32:28 0 D
jfuertes       2010-03-04 12:32:39 0 D
mmejia         2010-03-04 12:32:53 0 D
jdurandal      2010-03-04 12:34:05 0 D
csubieta       2010-03-04 12:34:26 0 D
hvillegas      2010-03-04 12:34:34 0 D
oantezana      2010-03-04 12:34:41 0 D
layllon        2010-03-04 12:34:50 0 D
rcoronel       2010-03-04 12:35:06 0 D
sclaros        2010-03-04 12:35:14 0 D
gvelasquez     2010-03-04 12:35:21 0 D
oferrufino     2010-03-04 12:35:41 0 D
mzambrana      2010-03-04 12:35:48 0 D
jrivera        2010-03-04 12:35:54 0 D
enotta         2010-03-04 12:36:08 0 D
esolis         2010-03-04 12:36:16 0 D
rmijaria       2010-03-04 12:36:25 0 D
dmitma         2010-03-04 12:37:08 D D
mcarvajal      2010-03-04 12:37:35 0 D
frojas         2010-03-04 12:38:27 0 D
cacastellon    2010-03-04 12:38:42 0 D
jquispe        2010-03-04 12:38:48 0 D
dcastro        2010-03-04 12:38:55 0 D
rclaure        2010-03-04 12:39:01 0 D
rmedrano       2010-03-04 12:39:07 0 D
jcardenas      2010-03-04 12:39:14 0 D
rrodriguez     2010-03-04 12:39:21 0 D
plema          2010-03-04 12:39:26 0 D
smarino        2010-03-04 12:39:35 0 D
lsuarez        2010-03-04 12:43:53 0 D
avillegas      2010-03-04 12:44:01 0 D
rvia           2010-03-04 12:44:20 0 D
tsoliz         2010-03-04 12:45:21 0 D
vsoliz         2010-03-04 12:45:29 0 D
asaldias       2010-03-04 12:51:45 0 D
dpalomino      2010-03-04 12:51:54 0 D
icvargas       2010-03-04 12:52:07 0 D
cvalverde      2010-03-04 12:53:17 0 D
kmontalvo      2010-03-04 12:53:37 0 D
acamacho       2010-03-04 12:56:05 0 D
farnez         2010-03-04 13:03:12 0 D
jcarvallo      2010-03-04 13:04:30 0 D
ecaero         2010-03-04 13:17:03 0 D
mgonzalez      2010-03-04 13:17:43 D D
rarteaga       2010-03-04 13:19:13 D D
cmollo         2010-03-04 13:19:20 D D
dmitma         2010-03-04 13:32:55 D D
smarino        2010-03-04 13:33:01 D D
dcastro        2010-03-04 13:39:52 D D
rclaure        2010-03-04 13:40:01 D D
rvia           2010-03-04 13:40:34 D D
cacastellon    2010-03-04 13:41:17 D D
farnez         2010-03-04 13:42:34 D D
jcarvallo      2010-03-04 13:45:17 D D
avillegas      2010-03-04 13:54:14 D D
cvalverde      2010-03-04 14:10:42 D D
kmontalvo      2010-03-04 14:10:47 D D
rbueno         2010-03-04 14:11:46 D D
jfuertes       2010-03-04 14:11:52 D D
dpalomino      2010-03-04 14:13:35 D D
rcordova       2010-03-04 14:17:41 D D
jbaptista      2010-03-04 14:17:49 D D
jguarachi      2010-03-04 14:17:55 D D
oantezana      2010-03-04 14:19:56 D D
mzambrana      2010-03-04 14:20:16 D D
jrivera        2010-03-04 14:20:22 D D
rsalamanca     2010-03-04 14:21:04 D D
mmejia         2010-03-04 14:22:07 D D
rchumacero     2010-03-04 14:22:15 D D
layllon        2010-03-04 14:22:42 D D
rrodriguez     2010-03-04 14:26:06 D D
czamora        2010-03-04 14:26:15 D D
frojas         2010-03-04 14:26:22 D D
jsolorzano     2010-03-04 14:26:56 D D
jquispe        2010-03-04 14:27:06 D D
wrioja         2010-03-04 14:27:30 D D
hvillegas      2010-03-04 14:29:14 D D
schopitea      2010-03-04 14:29:20 D D
sclaros        2010-03-04 14:29:27 D D
agarcia        2010-03-04 14:29:37 D D
gvelasquez     2010-03-04 14:29:45 D D
drocabado      2010-03-04 14:29:57 D D
csubieta       2010-03-04 14:31:00 D D
tsoliz         2010-03-04 14:31:11 D D
enotta         2010-03-04 14:31:18 D D
esanabria      2010-03-04 14:31:29 D D
icespedes      2010-03-04 14:31:52 D D
vsoliz         2010-03-04 14:32:00 D D
ecaero         2010-03-04 14:32:06 D D
esolis         2010-03-04 14:32:35 D D
dsuarez        2010-03-04 14:32:44 D D
lsuarez        2010-03-04 14:33:08 D D
vdaga          2010-03-04 14:33:18 D D
rcoronel       2010-03-04 14:34:27 D D
adelgadillo    2010-03-04 14:36:58 D D
icvargas       2010-03-04 14:37:06 D D
galcala        2010-03-04 14:37:16 D D
jcardenas      2010-03-04 14:37:22 D D
rmijaria       2010-03-04 14:40:02 D D
plema          2010-03-04 14:42:03 D D
oferrufino     2010-03-04 14:46:15 D D
mcarvajal      2010-03-04 14:48:52 D D
amachaca       2010-03-04 14:54:28 D D
rayala         2010-03-04 14:59:43 D D
acamacho       2010-03-04 15:02:38 D D
esanabria      2010-03-04 17:25:40 0 D
jfuertes       2010-03-04 18:30:08 0 D
rbueno         2010-03-04 18:30:16 0 D
aencinas       2010-03-04 18:30:26 D D
drocabado      2010-03-04 18:30:38 0 D
plema          2010-03-04 18:33:04 0 D
csubieta       2010-03-04 18:39:40 0 D
agarcia        2010-03-04 18:39:55 0 D
dmitma         2010-03-04 18:40:45 0 D
acamacho       2010-03-04 18:42:24 0 D
oferrufino     2010-03-04 18:43:17 0 D
jbaptista      2010-03-04 18:45:39 0 D
rrodriguez     2010-03-04 18:46:24 0 D
rmijaria       2010-03-04 18:46:33 0 D
dpalomino      2010-03-04 18:46:43 0 D
amachaca       2010-03-04 18:48:35 0 D
galcala        2010-03-04 18:48:41 0 D
rayala         2010-03-04 18:48:52 0 D
jdurandal      2010-03-04 18:49:08 0 D
cacastellon    2010-03-04 18:49:18 0 D
wrioja         2010-03-04 18:50:13 0 D
rsalamanca     2010-03-04 18:51:10 0 D
rvia           2010-03-04 18:51:18 0 D
rclaure        2010-03-04 18:51:43 0 D
rcordova       2010-03-04 18:51:58 0 D
mgonzalez      2010-03-04 18:52:05 0 D
rcoronel       2010-03-04 18:56:10 D D
esolis         2010-03-04 18:57:55 0 D
esolis         2010-03-04 18:58:05 0 D
kmontalvo      2010-03-04 18:58:22 0 D
adelgadillo    2010-03-04 19:03:13 0 D
krojas         2010-03-04 19:06:58 0 D
smarino        2010-03-04 19:08:49 0 D
cmollo         2010-03-04 19:09:40 0 D
hvillegas      2010-03-04 19:10:16 0 D
oantezana      2010-03-04 19:10:24 0 D
icvargas       2010-03-04 19:11:00 0 D
mcarvajal      2010-03-04 19:11:09 0 D
asaldias       2010-03-04 19:14:36 0 D
enotta         2010-03-04 19:22:47 0 D
rarteaga       2010-03-04 19:23:56 0 D
sclaros        2010-03-04 19:24:03 0 D
gvelasquez     2010-03-04 19:24:11 0 D
dsuarez        2010-03-04 19:24:18 0 D
mzambrana      2010-03-04 19:26:09 0 D
jrivera        2010-03-04 19:26:17 0 D
avillegas      2010-03-04 19:27:14 0 D
tsoliz         2010-03-04 19:27:22 0 D
rchumacero     2010-03-04 19:28:21 0 D
layllon        2010-03-04 19:31:41 0 D
jguarachi      2010-03-04 19:36:01 0 D
gherbas        2010-03-04 19:47:02 0 D
lsuarez        2010-03-04 19:50:16 0 D
jcarvallo      2010-03-04 20:08:42 0 D
jguarachi      2010-03-04 20:18:23 0 D
ecaero         2010-03-04 20:25:10 0 D
frojas         2010-03-04 21:31:12 D D
vsoliz         2010-03-04 21:32:31 0 D
rmedrano       2010-03-04 21:49:33 0 D
randia         2010-03-04 21:57:38 0 D
jcardenas      2010-03-04 22:17:00 0 D
farnez         2010-03-04 22:17:08 0 D
agarcia        2010-03-05 07:50:06 D D
gherbas        2010-03-05 07:50:15 D D
lsuarez        2010-03-05 07:53:44 D D
ecaero         2010-03-05 07:59:03 D D
rarteaga       2010-03-05 07:59:40 D D
rbueno         2010-03-05 08:08:59 D D
jrivera        2010-03-05 08:11:23 D D
dmitma         2010-03-05 08:13:22 D D
jdurandal      2010-03-05 08:17:24 D D
jguarachi      2010-03-05 08:19:02 D D
rayala         2010-03-05 08:21:20 D D
cmollo         2010-03-05 08:23:10 D D
oantezana      2010-03-05 08:23:19 D D
enotta         2010-03-05 08:23:29 D D
esanabria      2010-03-05 08:23:37 D D
kmontalvo      2010-03-05 08:24:29 D D
cacastellon    2010-03-05 08:25:56 D D
vsoliz         2010-03-05 08:26:19 D D
asaldias       2010-03-05 08:26:30 D D
rmijaria       2010-03-05 08:26:39 D D
farnez         2010-03-05 08:26:47 D D
icvargas       2010-03-05 08:27:24 D D
rsalamanca     2010-03-05 08:27:31 D D
rvia           2010-03-05 08:27:37 D D
rclaure        2010-03-05 08:27:45 D D
jcarvallo      2010-03-05 08:27:52 D D
hvillegas      2010-03-05 08:28:03 D D
dpalomino      2010-03-05 08:28:42 D D
avillegas      2010-03-05 08:28:53 D D
tsoliz         2010-03-05 08:30:14 D D
sclaros        2010-03-05 08:30:20 D D
rmedrano       2010-03-05 08:30:29 D D
amachaca       2010-03-05 08:30:48 D D
dcastro        2010-03-05 08:30:54 D D
rcordova       2010-03-05 08:31:03 D D
esolis         2010-03-05 08:33:05 D D
jbaptista      2010-03-05 08:33:13 D D
drocabado      2010-03-05 08:33:21 D D
plema          2010-03-05 08:33:59 D D
rrodriguez     2010-03-05 08:34:37 D D
mmejia         2010-03-05 08:34:43 D D
layllon        2010-03-05 08:36:29 D D
mcarvajal      2010-03-05 08:36:37 D D
schopitea      2010-03-05 08:36:59 D D
gvelasquez     2010-03-05 08:37:05 D D
mzambrana      2010-03-05 08:38:13 D D
mmontano       2010-03-05 08:39:02 D D
aponce         2010-03-05 08:40:21 D D
dsuarez        2010-03-05 08:40:29 D D
mgonzalez      2010-03-05 08:41:31 D D
gcastro        2010-03-05 08:41:44 D D
erodriguez     2010-03-05 08:42:53 D D
galcala        2010-03-05 08:43:00 D D
csubieta       2010-03-05 08:43:22 D D
rcoronel       2010-03-05 08:45:22 D D
cvalverde      2010-03-05 08:45:51 D D
oferrufino     2010-03-05 08:46:01 D D
adelgadillo    2010-03-05 08:47:57 D D
acamacho       2010-03-05 08:49:05 D D
wrioja         2010-03-05 08:58:55 D D
frojas         2010-03-05 09:02:30 D D
jsolorzano     2010-03-05 09:04:24 D D
smarino        2010-03-05 09:17:37 D D
rchumacero     2010-03-05 10:16:00 D D
agarcia        2010-03-05 11:42:12 D D
rsalamanca     2010-03-05 12:28:23 0 D
jfuertes       2010-03-05 12:30:05 0 D
aencinas       2010-03-05 12:30:11 0 D
dpalomino      2010-03-05 12:30:16 0 D
rbueno         2010-03-05 12:30:22 0 D
mmontano       2010-03-05 12:30:28 0 D
drocabado      2010-03-05 12:30:34 0 D
hvillegas      2010-03-05 12:30:42 0 D
cvalverde      2010-03-05 12:30:47 0 D
avillegas      2010-03-05 12:31:32 0 D
adelgadillo    2010-03-05 12:32:01 0 D
esanabria      2010-03-05 12:32:32 0 D
amachaca       2010-03-05 12:33:19 0 D
galcala        2010-03-05 12:33:27 0 D
rrodriguez     2010-03-05 12:33:44 0 D
ecaero         2010-03-05 12:34:01 0 D
layllon        2010-03-05 12:34:08 0 D
plema          2010-03-05 12:34:25 0 D
oantezana      2010-03-05 12:34:35 0 D
rarteaga       2010-03-05 12:34:54 0 D
farnez         2010-03-05 12:35:06 0 D
mmejia         2010-03-05 12:35:17 0 D
jcardenas      2010-03-05 12:35:26 0 D
asaldias       2010-03-05 12:35:32 0 D
rmedrano       2010-03-05 12:35:39 0 D
tsoliz         2010-03-05 12:35:47 0 D
sclaros        2010-03-05 12:35:54 0 D
gvelasquez     2010-03-05 12:36:00 0 D
jguarachi      2010-03-05 12:36:09 0 D
mzambrana      2010-03-05 12:36:16 0 D
jrivera        2010-03-05 12:36:22 0 D
rayala         2010-03-05 12:36:29 0 D
gherbas        2010-03-05 12:36:36 0 D
rcordova       2010-03-05 12:36:45 0 D
rchumacero     2010-03-05 12:37:02 0 D
rvia           2010-03-05 12:37:09 0 D
cmollo         2010-03-05 12:37:17 0 D
enotta         2010-03-05 12:37:24 0 D
rclaure        2010-03-05 12:37:32 0 D
schopitea      2010-03-05 12:37:40 0 D
rmijaria       2010-03-05 12:37:49 0 D
wrioja         2010-03-05 12:37:58 0 D
lsuarez        2010-03-05 12:38:15 0 D
cacastellon    2010-03-05 12:38:52 0 D
erodriguez     2010-03-05 12:41:32 D D
mgonzalez      2010-03-05 12:46:35 0 D
vsoliz         2010-03-05 12:46:44 0 D
frojas         2010-03-05 12:47:04 0 D
jbaptista      2010-03-05 12:48:25 0 D
acamacho       2010-03-05 12:48:38 0 D
jcarvallo      2010-03-05 13:17:16 0 D
jguarachi      2010-03-05 13:40:09 D D
jcarvallo      2010-03-05 13:41:08 D D
rarteaga       2010-03-05 13:51:08 D D
cmollo         2010-03-05 13:51:15 D D
avillegas      2010-03-05 13:56:32 D D
rmedrano       2010-03-05 13:59:29 D D
rchumacero     2010-03-05 14:00:35 D D
acamacho       2010-03-05 14:05:15 D D
jparra         2010-03-05 14:06:34 D D
hvillegas      2010-03-05 14:06:43 D D
mgonzalez      2010-03-05 14:16:54 D D
layllon        2010-03-05 14:17:02 D D
agarcia        2010-03-05 14:18:05 D D
rayala         2010-03-05 14:18:50 D D
wrioja         2010-03-05 14:21:40 D D
oantezana      2010-03-05 14:21:55 D D
rbueno         2010-03-05 14:23:09 D D
cvalverde      2010-03-05 14:24:12 D D
mmejia         2010-03-05 14:27:23 D D
rsalamanca     2010-03-05 14:27:50 D D
rmijaria       2010-03-05 14:27:59 D D
frojas         2010-03-05 14:29:36 D D
rcordova       2010-03-05 14:31:28 D D
amachaca       2010-03-05 14:32:29 D D
ecaero         2010-03-05 14:33:07 D D
jsolorzano     2010-03-05 14:33:17 D D
cacastellon    2010-03-05 14:33:28 D D
jbaptista      2010-03-05 14:35:14 D D
jrivera        2010-03-05 14:35:58 D D
enotta         2010-03-05 14:36:32 D D
lsuarez        2010-03-05 14:36:54 D D
gvelasquez     2010-03-05 14:37:02 D D
sclaros        2010-03-05 14:37:52 D D
tsoliz         2010-03-05 14:37:57 D D
dpalomino      2010-03-05 14:38:02 D D
adelgadillo    2010-03-05 14:38:30 D D
aponce         2010-03-05 14:40:21 D D
rcoronel       2010-03-05 14:40:30 D D
farnez         2010-03-05 14:41:04 D D
dcastro        2010-03-05 14:43:01 D D
mzambrana      2010-03-05 14:43:06 D D
rrodriguez     2010-03-05 14:43:38 D D
mmontano       2010-03-05 14:44:49 D D
galcala        2010-03-05 14:45:12 D D
drocabado      2010-03-05 14:45:21 D D
jcardenas      2010-03-05 14:51:20 D D
plema          2010-03-05 14:52:37 D D
lsuarez        2010-03-05 17:20:40 D D
lsuarez        2010-03-05 17:53:54 D D
drocabado      2010-03-05 18:30:31 0 D
amachaca       2010-03-05 18:31:23 0 D
rbueno         2010-03-05 18:32:28 0 D
rvia           2010-03-05 18:36:23 0 D
rsalamanca     2010-03-05 18:36:30 0 D
acamacho       2010-03-05 18:37:11 0 D
agarcia        2010-03-05 18:38:03 0 D
kmontalvo      2010-03-05 18:41:27 0 D
rmijaria       2010-03-05 18:41:37 0 D
mmontano       2010-03-05 18:42:11 0 D
galcala        2010-03-05 18:43:41 0 D
dpalomino      2010-03-05 18:44:54 0 D
rayala         2010-03-05 18:48:16 0 D
mgonzalez      2010-03-05 18:48:26 0 D
schopitea      2010-03-05 18:48:39 0 D
layllon        2010-03-05 18:50:13 0 D
esolis         2010-03-05 18:54:12 0 D
hmantezana     2010-03-05 18:54:19 D D
dsuarez        2010-03-05 18:54:27 0 D
icvargas       2010-03-05 18:54:48 0 D
lsuarez        2010-03-05 18:57:47 0 D
wrioja         2010-03-05 18:58:31 0 D
randia         2010-03-05 19:00:02 0 D
rrodriguez     2010-03-05 19:01:51 0 D
jfuertes       2010-03-05 19:01:59 0 D
rcordova       2010-03-05 19:02:12 0 D
rarteaga       2010-03-05 19:04:02 0 D
cmollo         2010-03-05 19:04:13 0 D
jdurandal      2010-03-05 19:04:19 D D
rpereira       2010-03-05 19:05:52 0 D
avillegas      2010-03-05 19:06:04 0 D
mzambrana      2010-03-05 19:06:10 0 D
tsoliz         2010-03-05 19:06:15 0 D
hvillegas      2010-03-05 19:06:25 0 D
oantezana      2010-03-05 19:06:32 0 D
enotta         2010-03-05 19:06:39 0 D
gvelasquez     2010-03-05 19:10:13 0 D
sclaros        2010-03-05 19:10:26 0 D
cvalverde      2010-03-05 19:14:33 0 D
adelgadillo    2010-03-05 19:15:04 0 D
jquispe        2010-03-05 19:16:02 0 D
jguarachi      2010-03-05 19:20:48 0 D
rchumacero     2010-03-05 19:26:21 0 D
rcoronel       2010-03-05 19:26:28 D D
dcastro        2010-03-05 19:26:49 0 D
cacastellon    2010-03-05 19:26:59 0 D
jpinto         2010-03-05 19:27:10 0 D
asaldias       2010-03-05 19:36:24 0 D
jcarvallo      2010-03-05 19:58:40 0 D
ecaero         2010-03-05 20:06:51 0 D
jbaptista      2010-03-05 20:07:05 0 D
vdaga          2010-03-05 20:51:55 0 D
jcardenas      2010-03-05 20:53:47 0 D
rmedrano       2010-03-05 20:53:57 0 D
farnez         2010-03-05 20:54:05 0 D
gherbas        2010-03-05 21:51:23 D D
rmedrano       2010-03-06 08:47:51 D D
farnez         2010-03-06 08:50:00 D D
jpinto         2010-03-06 09:23:05 D D
rmedrano       2010-03-06 11:27:50 D D
randia         2010-03-06 12:15:07 D D
farnez         2010-03-06 13:15:09 D D
mzambrana      2010-03-06 13:54:10 D D
jpinto         2010-03-06 14:44:23 0 D
jguarachi      2010-03-06 15:31:21 D D
jguarachi      2010-03-06 20:24:26 0 D
mzambrana      2010-03-06 20:48:19 0 D
vsoliz         2010-03-07 22:00:47 D D
